track_id,cluster_kmeans
21HwY2clfIeKdDoHjp5y0q,0
7pop4FtY5Gp9Dn3xvFPb2q,1
1jd07yGQ7PiKxPr8atEgFJ,0
1AjiCgTkzq2QeGw8G3gBRR,0
5siF98SvmbmHq2eEMfg65v,0
36zfhuonW40stJyUJTFoE0,0
2rNawLFXIfZ7A63OUE8hYO,1
584MHc5ujFaPVmFasio90l,0
4FyFH5CJkUcxlV7Au8L4Nu,0
1DkybjuRycHNQKbDpCTcnO,1
4WKUNTEJ0ns53cGKW0f0o5,0
6ipy6b8mkqiPLiBL6PTOqX,0
3lBKklgAzdQVUIjHmCNrOZ,0
4NRmPINZ13HVXkFyd0OEyW,1
1fiYLxEoJx1NyikkzgR41A,0
6Eoc0eOQWcoIm5P9cfUENq,1
0E7AjyIBGSStGjtVffOYJh,0
0rOkX6nxNkNg3z3jFWhws2,0
6uUzGwnhEgfCfrWiWtxFiV,0
3sZ2xuouYOZraMANEqYS7O,0
2PUgjyRqXAwC5IuLoUuc25,0
57Ju5lrvYBZJvmxKFrtzSt,0
6gCoEx1DHOqLwHuo6j6P0q,0
2iaRVFygc1cPE7N4fsHpEX,0
1551RH7IROuGTMmrmEDMwj,1
5aX9BYCLdvEyDa6xWiVTTf,1
0z4U3IjXZPx5uMG2i7Xck1,0
3lermrNB0PuDFA67UJRv4B,1
6jO5Hf088cAcKw4dYVk8Qw,0
5xvDzAFKe4rJRXpAztvkCV,1
24czV1tqwR7Q1UZMT6J0Lx,0
343JLgUABcEO8MKCECNFn5,0
7dh9dOrtJRJj5urfpfCVfN,0
02RDxoHrAWFBL0CqyVjnAN,0
5Nen5QNpzkWX017SDpvj7e,0
7u2FmvrKMWSIS1xwu14a12,0
7HRCRYY9XG9OXhhEcvUy8Y,1
1c0oDQz2cJVfK031nnhCqZ,1
3mj9VLUlwWkMinJI9LMzrm,0
17g1gxDPFnABW8ft7V2owq,0
2WISsaeLW2K8VtQBg5MrQA,1
62eIf00eqXjlrnQPZ1sTMt,0
1UlgmQATiYrSe2bFE0brQz,0
2zcPqlVyIxOw5xHsxT7kNG,1
4iAhGXKi87d7s2hj5bFtlO,0
297aftK2sB8BZl7UOFXWWR,0
0z1o5L7HJx562xZSATcIpY,1
4UD2n3sidAkYfFyJlLuv8O,0
7KgwhWY6SMBsVNGzrvUvuP,1
4jXXtDNbWfLQqSKAtBqOOl,0
6TJiKoyX2QDo4xQL7sYPfY,0
1zbDElMFM8bORRH7rGGB3Q,1
5X7ICocxhlxRiLRgr7wdJj,0
1dgErvUNtR2UUcsY3Ecf0T,1
1haJsMtoBhHfvuM7XWuT3W,0
30vXLQ9yPEKdTNGHYik0iR,0
6QAsrXPnMSXIbV0yEJHlEX,1
6UtWwuheJr5LLDeVypPNx7,0
5p5QetM8bXMWBUuyltZr5w,0
4CUWxHauVJriW776t5lyCJ,0
5xSt1wxZobFcLzHrFakv6z,0
2e7s0oEzUoJtDSPtYJuVvD,1
4j5ZSTHkXQbV0c8EassD0N,0
41QD8eEf8HLLpy20d8j2Kx,0
1bOomfQ28HND8HwT0tViLT,0
6X6m4xmdFcz31p1h7Qg68c,0
24teIhDYO2RocTA2v5dY0r,0
22FKiBdLUCRHlZJthzTlAy,0
0MHStU0muAIEMbwdnebYu2,0
3YcNehpEP1edJwVwsLfkbr,0
4RvLWywNgTMHyKS3z9UEPB,0
3QXIXWS8q83fhcY1YD24QR,0
6MKewq4KCkbj2TP8gm9voX,0
587Lf3LyhC8smoFnNIQtn3,0
2psRActEWsTlYYd7EDoyVR,1
7EKHaY0lfTKlpnqJHcj5mO,0
7fqHCkfwrKu58t4JQSE0Kq,1
1xRRW5ZrL7I9EG8CGZrXHE,0
1RGlfmdvcfatN0ZLOmzanS,0
1kcn16i5Tmp8udmHcahvi7,0
2RdTRx9fjrxCW1bLZsCDob,0
3b75zucLzJ6BOrRwEdBIl8,1
6HrALJOMsfPCCbUo5cJCON,0
58lPXPuE7deTicTvsdvVbL,0
5o6Ydp2XdrOSNcRNYGKN1V,0
7xJ1scIZpc33lZ7HpcrjCY,0
3kPL8x7RFdMfH07VPaHUTI,0
3klxazS2H1hEHq0xtUr8em,1
2QGVKiAGTa1YcDqPMhAzF7,1
5yXt80BNZGbmHFd0NHZHNn,0
0xCcicFveII7TRtrpF87C1,0
3agTX6v1AbfY3mMA8qX2Bh,0
1ZdBf0NZR4oi7Gtxyy4E9Q,1
4gxzgTzA4MSLf5rje1rX65,1
5JckkRJqnlHMvNa1BqU1AT,0
5GTBdEjZe7zEDp1N0eCZE4,0
1LWwhv4djfdyJMNi7utR3C,0
7uoFMmxln0GPXQ0AcCBXRq,1
5whWBmGn90pVWhexc88Scc,0
44vHtuBiZz2phwEwv1Rabu,0
2r2vr5ujMEZN9hJzwwc6Jk,0
7E5qtyFBvbyfNbHOTR42rs,0
04x1x0L8BYyIv1XlcJxWfi,0
6fplYq951Ltp6nIiTFcnCY,0
5jkSKg5nOnRantfMxcf5N0,0
3pY68z0dH4i4gF1zzONS0q,1
17YehncmtKDLl62qJHVyOS,0
0TKCUjfV3YGuY99MxCKM5w,0
3sc0Wv64rOuIRVkQO7rrer,0
4bsjBWBOAd6kfPcY7lNERw,0
5Q175erZOZJZHKaZzJFYDN,1
4C1GR4t5ZVMtmbnLgKukgG,0
27TI1v4dyYlf4oJPhvZ6N8,0
6wg4Cy4qOP12tmPYLtFnvI,0
5FG7Tl93LdH117jEKYl3Cm,0
31REg67eoHJSvMLUcEmGNj,1
2S2od3hT7ceytw7d1pTRuE,0
1Bc1GWTgEanxBu3NGRKblY,1
77pDO4WZPIdkwFve0iHWnb,0
5ZfT5vBRF9ewKz6MRJcyiU,0
7HXUFIILHAhS6esiRy5Ibz,0
16mdISuTFms1vnxc8gXyQu,0
179TZwPk0txEvjkraVTVKo,1
4RAZ4K0gvNfFGc4KpVcrVX,0
1UW2EbzKVV5Vubsmp5NA0j,0
72q1JMsCJbKNbWgzipGi6x,0
2t4RCWbICUqhPKVQeA7VPq,0
4Udf3NPZZVggwmVXHcjuqA,0
2PZ8BlakFfw8T8InWlkVLg,0
09xMt0J034wVOVq2DmsImT,1
1l77YWrGUp3qX3NS1rz7lq,0
142PiXzA84lmEw2RstFHFa,0
0xLEoY0fgG6x5OJx0YTfHe,0
1lJOLxDS8kS2rihrqezMcv,0
5XJ7JsPDqNunEmGBTrgfhA,0
65DbTqJKhbwqYbZ1Okr0rc,0
54uBpRpdpMx96JAk1OyHez,1
2nWw7VrUn8Ijo45K6WIIna,0
2A2x5MZB5OrnnKkVOxx5dp,0
3THVfoVD5kdCxPviVaCPi7,0
3QorC3YeHA1zuGHwGCmBja,1
2c9VwupUhIURWpCSmhWHrP,0
7mcxFbFdnFFbWwPflgqqKE,0
6LPQTsaKFO2FMXYAHoUw29,1
2pPNAgcdgtRMwK9mPYMK7O,0
2G4UMEKKLQtJ3FgNPJToti,0
5KX51uLJYo1S1MmITG7lHD,1
0xvYtC3h1wcu9HfZHCKJpN,0
5sYKy39d3d6B4lU3d9n7Z1,0
4OQ1nalWM1VJOrZs6E7xCT,0
3v2oAQomhOcYCPPHafS3KV,1
2IMLLRacFpdr2H5MKk2hnd,0
0q7oVQaFMPONqpPPWNT4pb,0
6WT1tYZFKHZOoHsnAjaITB,0
77yuzxCS3csrgTPSW0pvyk,1
2Zrbko1s4l599bNZltsYrS,0
6SdQ0ZTmUFOm0H66l91sXk,1
64rAMQdWQLkGVweIIMg16Q,0
3znyY1uJaVlB8DBypreIhP,0
1TifMD5eofsTCWeZn8W8y0,0
7cfloTTrPCl2UZQJ1kHD1Y,1
045ZeOHPIzhxxsm8bq5kyE,0
47rxOOkLfGLpMqoK2tvJB7,1
0ClN6va4gW7EZn0PuMpdad,1
2a1fUP6RniQfZER64rq9pt,0
20D4I21MoqLoreRc6kniWN,0
4lQsZ6oUkyyCUnxbYaGk1d,0
2nUflry3UY6MT1yjXpNv6j,1
0GBjFZryLKxgoD50IqO71l,0
4d3u6YSY4TAo8PleYgTDVr,0
589DhYnYQIJM2gj9BMT7hI,0
0KC3DyNFOvvJSSuksz08sE,0
02xhLoVqpGmOqvolgrwM8w,1
0m9t1B2AbrzItz2ietv7pj,0
6si1HOsJOJi5CSmZ3huhtg,0
7nsquDHI132iE793dXYNeW,0
3oDUyk1fMSmNrcPV5e95sk,0
59w59A7gGKhfNSpPJklI3R,0
49DhcVFOWkY5mJa8LOwISf,0
0KHsQspFBEk75FOkRnGHmB,0
7jrRSLKlZKIsa65xkMon3S,0
1YLsj04kjrzZDvIFWG79p6,1
3gV4XKkLaWMKUrbqZMboiw,0
2JXLUWMpQQnUtMUDrpzsCz,0
1kmkr6azLbVooqkfdpju8F,0
2Ci7jRqTSvYmZt4x457P3c,0
5NLjrqFv0eO7ACt18dKe6o,0
4rrJEnPzvt7BwZen2wPpg2,0
27MRiyEBCASM7vf02S1lLF,0
2BqUZqvFiH8zRJzK8lqaqP,0
6BRcxlteFA0P5fAGeATbKu,0
7j3IBFlj5R6YHXADjTTl0z,0
6f83n7w6WKktmhmpEG7wzP,0
5CldCYc9EFWzkBhjdF6SVR,0
4zpFIRpvikv0MD92YwtOoe,0
6AD5ckRcSPkkjLSV3Gm8J3,0
3NcSd9uFGdQ5fzQZpI4fEM,1
1kbajVDhKA5jJsVa8MdgkO,0
6a63J7k5mOg727U8wh5oTk,0
4jdVy9KRA0CJouESmyBOJ2,0
4u8qpbf91Rrhf7skvRycwY,0
0UPb4dmxzxT9N8XQef0jU0,0
62eEWdSpnOHMj6J49dgQa7,0
0sjYUAqo7VgsQ9qnACT7t8,0
3kQrk34uD8FRF2r9J15obx,0
66YywMJbAgzQrGkFKjnSsK,0
1xd9zscsoLyl8BrDja9WPj,1
7vzH1Yqiq1hlt9ZdsijlIO,1
1sxEoMbmH6fuQYZG8qPomf,1
6hME3ujgC4rAO5jus9P9WI,0
65cA2E3HQOn7uPhbQAVTtn,0
3flRQeSm7v5KGplGoV0X92,1
2N9md8XVZjpp2ueOAhUXQv,0
4dAHyZYfSIvzAZhMnRAacW,1
0KESzNZCQRzsZV4QRGg4Z2,0
35Evt3HfOeMEvLjccf2D7C,0
52Mzd1UmSbDGGGdx29vt14,0
4zVFTjUm0JOHxkukbnmbVK,1
7bugn9Xif6VHCLco3PIZc5,0
08s7guLP2nSMxmYqmjf7oV,0
7sRXb5IgYWwVv1DaavHSNs,0
4384gKAHUf4ntXGyNVV4lf,0
59dLtGBS26x7kc0rHbaPrq,1
1VjqXwHU3isibdXLEtXc4q,0
0ejwu6GH5TeXx82YvO6XSN,0
36vmaZyO0iAE6FZ7287fg2,0
6hXcH4KnoRgkFQDhvxo872,0
61vlMpyFxXmxvahvA7Bi3z,0
6EUcP55GlbmsmCzfL2vxtZ,0
7FyKqLLICVzwBiAUtbVYUW,0
2339UOI2SU3L1nJtUnx0GF,0
3YSkiK0JAaWvZVh0rFa3ja,0
5qAfVxNUxjrELshgTpWxLf,0
3pbtBomO4Zt5gGiqsYeiBH,1
3STIi4I7eGMJJJhGRIfVli,0
5susfx6SX1tebTCLSxe74K,1
7axl6v0Yv4ksLVMt6XItpc,0
3H0a65Ckefe6FA4kSMZ3D7,0
2u24GtkbktY3HB3souJdNY,1
3zvWBHqsafgIfUbFAyBPuk,0
33vHnFGCEQc5460uRFRl3l,1
3cPoiK69oQ1SdbB2j2ulGm,0
0JSU3WsVkz7OCz4wU9HDxM,0
4BthhXq7WDY4trmh3BZltn,0
7nE9H4e4uPOis5sJY39fOc,0
1KiI7qXgmqlX0KzK4f985q,1
7DnMd3BxVOedyOyR7K3F8L,1
2ALQyXMC26Vew7JX7ert9M,0
2hKdd3qO7cWr2Jo0Bcs0MA,1
2GP6UzoA55p6yYiPCGyEhg,0
6l18mUHOGVZRr5wTyITX0M,0
6981hdSOqG8tP6xTqaySa1,0
1lcBt7LoEikqYmhUoa2cez,0
1XwbJNPOcLuSRTQNR9zz4r,0
74wEiOpnvCe1tCTWKGSYta,0
3HZCMyuazaSOLgXexcMASl,1
4PNcj9EHJS3AvrfQsn9JaB,0
6Jv7kjGkhY2fT4yuBF3aTz,1
5Jh7Gc5aF6leolD64pNRD5,0
27RYrbL6S02LNVhDWVl38b,1
6cWhEExHUKZR3boz4yC2Mf,0
53AafWSzYsiJKnAtJTUB5f,1
4mDTqEqt0QHQFPNkz8eHjr,0
6IV5Y1eWaQZ1jV5apkUMS4,0
68runhwF0SdEN1DFSadXWk,1
1nYD14iq9R9CBUK8UvBjkK,1
07GvNcU1WdyZJq3XxP0kZa,1
0OWhKvvsHptt6vnnNUSM9a,0
0Imc5xRXd0eV9Ln55M1kz6,1
01Mw7yl7C17RpDpUDcogQ5,0
2BrfJdTXohQRtWBKsBTIp0,1
25idOmfSOCGGdgPhw9iCRm,0
0YWUHZPJVg4iujddsJDwhM,1
030OCtLMrljNhp8OWHBWW3,1
2U8GXDLpk4Qj0FUuBMdCdk,1
3L9KMc8ImDXgDYKwdqq01V,0
3tcCT8WhAIeRW2Ey9M4bL5,0
583dMdiUquLMenarTp7PQm,1
4ecdsGz3Hg6TKPwQ0ZOdJz,0
3G5OfJVzos5wI0L09oyTOW,1
7MZHqgTVTnN6xZGYAcEEAf,1
7nCe56CzvRKGqTIs5k1dYm,0
5mp6OBKCAjN4UYRvhOuUze,0
7JM1dFLOa1kI5MqGnDufiY,1
0Y2QAFRdkzrNAJDPJ5lATF,0
3QJXJACwdZ3EaIqdF5ZiXh,0
3GUSidbQwd7xuvU6AQorRh,1
4bxyHku6rNffRealVxu30p,0
1EVOcQcJeAbtmzmuYnI14C,0
3GZD6HmiNUhxXYf8Gch723,1
0bK3jxkbq5cDKWr68KtO8G,0
7iKKXknfj32p25WHSMKUtv,0
6Gt2PGz5zL9HnnJo3UvDV4,0
6TBzRwnX2oYd8aOrOuyK1p,0
03bTIHJElXZ0O0jqOQvAbY,0
1wymfAgWxIHWuLI8gJdNO9,0
5eqZZLLZ4CkuUznPCOimsi,0
56GbZVwxMdf1DENCluYS8A,1
4B3cGux5Dy2VRYUbsqDj4M,0
6LBMBIzdGj4RKhJeTcTBjr,0
4qwCnneLieAz8PKGBixKYK,0
0FZtlHn0k4BDCLd2s38PIU,0
29oy26Sz1HumzEjzTodZvu,0
6xiQzVWczksJRBVbMDkV6A,0
2l5EWb5ThVJGWltu7R3uAs,0
1Xua15a4cEbIRkEWkHBSxT,0
0PBTlQ84CBJF0tBnKGmQa6,0
0tQDrJxQcB5zKGrHx43xUj,0
5k9W9yX3Px3IehmvyffAFC,1
6FkonFrR2Vyl8jdzhnkTvM,1
45502iqV1gUp10pxMrzbXG,0
1ARjg0FB2rPG8UT62X1tOI,0
0VFzi9ceRRjk42u9567UTW,1
6dT5W7zuEcUZHnZuVlSIJ5,1
0n4Zyo6A2SxhrU0nFOwveH,0
6S7CT8xrkOpDOXC4xjdhXt,0
70NIwhQTnE2a4wuE0roHTM,0
2NOrzvW356mqOjOJdrvA5A,1
3OrPVtdFzOUx9hYBfLsuVe,0
1BYoQjba1juC70CeBkbtTV,0
2mRwodUOATBk5spcUsEidB,0
3dWYMh7hme7UoMFoLQRdul,0
2khGbQrUgpJA595BNjRBbm,0
5XF583kr3Eojotxl6SOKF0,0
0tOhIwXt9anWb5vy07dZXq,0
1BbXgLg8EfxOl5NftZNaxm,0
3TNStgiSwyYwZVDgnt1cZi,0
13BUgGzKOVvarrJHob3mmG,0
0cuENFtoKBPWN6mAxVHEX7,0
3xZB4ogU6Y9g0VuekPmAO5,1
7fwhV9WOeur3QI3h71j0Vs,0
0y0pmVVf1Jvr09XozanOJU,0
0sjy38GR8gQWTnQkYynL77,0
74xPArLv8AUYyD2E8MDi6w,0
2MKGbK10kT2hySS40U7gAD,0
1IAK3pJ2dLmf5CYJMUkGVx,0
4rWlCpOaLC1P3S7wg1XxQG,0
2fyMDobCf9ZHUdyMSQ4l8N,0
39HTwTBnhwGwzKTNx8mPeM,0
6jVCPLg3AZaM7tXAzpXBcG,1
5ZEsUXcSOvPz6BBQ3FcLXL,0
4P7Rt2Dd5I3N5PIskzCiOy,0
4O2DCyhtMkzOXe9RaW024f,1
3iO75SIMLzSatHRDfWmNUF,0
09bWX3flCfHcrvOYwrtHdy,1
2FyfYTieHaetNt2gWxXqlo,0
0NZ95zuvvves6AI83A9W0S,0
5nRuGEeeqRQZ71fwIBLMxl,0
3OjWbbavamAsikThpDy2oP,1
66WrKlrNWu3GAGerC3W59U,0
5j0DcSLSUu61cwhJqb2cvg,0
1656nQPmnncFrUulSXiTw6,0
2axCp84cEZBtyjBJAz8YJJ,0
4FJQJIwOvhOyS0602TiB4u,0
67maL651HcUpDETsJUCojc,0
5IDZeUPvkFST3LKOB0IcaW,0
5EJZPSw9VrYXISrk9lACht,0
2MuWwZbLQd9khqflg9N8OQ,0
5LwCaCokjCzKwCgju9E7wH,1
7golLZdMkKAFkpByLa6swU,0
5g65aIbdjjTKMh8vU0Nrwr,0
1jGhXkZVU01ojYQ26f9xS5,0
7DYigapCI3Svk5fWsqBwH2,0
1tnQuNMcGa4v6yoL2sgCFh,0
3U5PDHCc8qkL6yqeilZ7AE,0
1fU2DcwVJEuUvGV3mUam8T,1
2c4SCGhAMlWwfVzmXPtlPb,1
5kE7cZqcTiV6VBDYvltiCG,0
2Y8CtYQl4BY3BIhLC1THyR,0
08dQDFPj1Xqp5KPAFebaf8,0
4aqr03aXCLS9GFYahnjdEd,0
1lKI9y1DL6QnYTZguVmACX,1
7gkxYfbY7YYjmB3biP9sef,1
4GKm1QaEr1tqJwUM0EsUl3,0
7xrBnelaxCNVdKGCR0IYb3,0
65azXN8lCyuekLGKgLTkUW,0
4JtBEH9E2C1A66GN8wHCrm,0
63jYWJSW3SQoJBTmNs2qWc,1
6AlkgTLp8lFzuVJ7a2i9u5,1
44VFwcvxqAzy0t4ya1n67I,1
26sLJDYoBYjZPKlPlLhYMk,1
1o3DTycLq64t5dpAKIaKBE,0
4GZolZJGsDMGZ70V5p9ybL,0
5d5AY0VMyFegRTL8OVTD28,0
6QsurbSZ3I6JYxpIQ5HJxH,0
5gGwtBzGzwALXijrbD8p1V,0
2UW5a8dLjIBLxULU1hPpsl,0
3k1jhDqp4mVIVEoZg0bQED,0
4euAGZTszWPrriggYK0HG9,1
0LpEr3qpmDQ1gEabnsQlGC,0
6gsBuViHBcCL3QNUanB5qy,0
4mZHvbJWkK9uVmD9SvHKao,1
5ihS6UUlyQAfmp48eSkxuQ,1
0uQhDYHyoZe5DpncrPolb6,0
0ZLyvF5xPFVv84cJbSdJzl,0
3HOKxuTDmNVmIlCIpBiD8m,0
1CSdu8EHZzV0DjYB6RNXbX,0
2qxmye6gAegTMjLKEBoR3d,0
7eoJzsBJxpUsdPAEE21gZ8,0
3KrBB6wIMODV9wS1mV5P8X,0
1MHKgnnRVwG2zFmM0Rjxk2,0
6f7E7stxF8ctpInXqjjmoh,0
1eLp6R5qecg51lwycT4njE,0
4RnXMQYH8jDOSJzEvgv8tc,0
0uqt3MShCD4uYCIRNm6d4o,0
0a0JiZejbYYem1W31fldde,1
2aYZaN5SmkRDLsrrV8GkBQ,0
1xFFGUWkFv3HvCG0M2qo0K,0
43iIQbw5hx986dUEZbr3eN,0
0WYqzKUvlfmxyDWRplR7nf,0
2J9B63FawlTaPdg4eH5X03,0
5hTAltMXPzPf2tLKZiBLKM,0
7tCuCjhxzjX2XCz4JiiAsp,0
2uwWTt4mRTkV1MHAun4JNv,0
2T8yuUKl1nhmtaIocqWo4i,0
4Hkp1TiYqGYhknFwtUsbqd,0
0aVfypFFEYeJ1px3Bb65Xm,0
3IKXssdzqnqGp57wAZ6auy,0
1dp0MRcrgCxEESP1LrF2yA,0
2a8yglXvNw07OWu4lO2ByG,0
1qUwfQjdSq3Jta580WvsI3,0
1wudqoTTW0ElrPv78d1aUk,1
4kJP8Z888wREJ8bRMWNMuk,1
6WoZIuHwvB06k3Di9DnFvn,0
1xO7tp4J5Wj0NeKrzIpd1V,0
3jKrhSKDKOUlKYpNL12zjb,0
14QaXYIK3K3QPtezqxRRPN,0
7EySX8ldJHoeWjJhJyZ8Tq,1
1gaBfa1HWh1HVmuUAdBpzs,0
1aOl53hkZGHkl2Snhr7opL,0
6OnKU4NiXheqVcfkhAKxeX,0
0UgVwAU8uPeRdkTwhx8jyX,0
2Ph8kMXrANX5tQChulS3xo,0
0VHx3o5nKWwXPy2hHjvzbA,0
3dLWv3H55srPlQbciAe92p,1
1DnQiHRa2XnfwIf8qVl5C1,0
5VN3RgOEZpv729TmPjajy8,0
57wF0CDi3wk8b3mdIT4HfZ,0
7kfgRQbmicsoQyKJOl02xY,0
7bQvkCO4eQrKrCGzFcJ5iO,0
7cef1RZr6dXuI4ISCYR1oB,0
6XVwSKFI24eNHX6CLIFni7,0
2v08bYwDRMHOkxSWdk51V8,0
6iymzYcu9eadPGSp1PRFBv,0
3h64Lbm3TXMBSByfnRQyZE,0
42xnqQWD9kGEeluE9u6Bdi,0
7g6e4CsiXfRsakJzraSfSW,0
2UwFGCWoxiKyQpJVMMMgjs,0
4tiGdOvnCpsGEgZ9REYBSO,0
5QMrH5nszZZR3nefIj6Mar,0
31CsSZ9KlQmEu0JvWSkM3j,0
7JrBdFo9WZseXtDJqDMOs4,0
4dB48X13fNJ77W2AI2z4AS,0
0dU8amqZQ4rckFXaRvQtGB,1
6vMKd1S3eXtPRREEiu6d9D,0
5ngV7LadxuAbUz42JjC9Pc,0
0i06kFKnrk6AXb2qibUNq9,1
0KYBSCLHnimd9PSW34CMhK,0
3UBQQ0hDYr4WZBTwNClNll,1
1Ky1biSFh0Pd3R2lSXwYx1,0
6Z2NpogQSYDLPUTOsyahUg,0
4cRAPs3qwLZ6JwVsZ02Dy1,1
1158ckiB5S4cpsdYHDB9IF,1
6Rwp26SZFOPp467QvKPKBX,0
3eM6AneZiunCYqHorMpf0l,0
4m9RF5mnhPuqeGVbxOPUNi,0
4XMrZDpKW0rYhqUdB1N8JQ,0
0WpCyn4gMR7dBxKh4g8X2w,1
6iPNKGcj4DIWZBsRZshtIY,0
5UCN6oj4dUbnIq4QADvEoO,1
2RNxpbegIQkdQDORSjhP0f,0
14ZyEmWF2qIxnET8U4AXWj,1
51ZJxFG9fZsNQtHh6V9a3y,0
2o7qe4Zhc7vJdRAJCsT738,0
1g0Y6c6VtuK7O5LChyZz6J,0
0C8loZBxlgn3O7WP8oxN7D,0
4hEQnU4t41bs9pT66aXwQK,0
24SaLPgw0cXup0oQm1VOHO,1
7uPuM2YYSB46u7RDLbQt5h,0
19DSMh2JyTp5QHegN7mSG7,0
1uDVR0UvabvmJh1lMpMcaK,0
40DTa2bavhzVZQA63KXTzJ,0
6YLT3xcu52X04PI5KorPW7,0
6HBFMoWNvrz2QRQKOwJp6N,0
0JQ4gcjigCbp8257gvdYXI,1
3zF0RLbpw5pJPikKEW5Yx0,0
2sHnFqSoN1Onl3gxuRUSFw,0
0vXGlLTI8xbJ8t3lpYmTZl,0
6TYxnesvK5dwmbzNoQ5kfA,0
3dq1Tw9L8aMtsPe26dNCtw,1
2IbYcTBu2eJLc4tZPIcRpe,1
0eLw7y1dzeQnA9rFo2Lpst,0
4H0YY5imnHG6ymP72af90K,0
6QCTo3BaEdkEp0BbbNCVIt,0
2aWd3hLrewRnRA9gYcl9WS,1
5OGZ2Mx4Cs6RCndDRycGBJ,1
2ylOJvqy5OyZsmXRlDUtHM,0
5IbykRZD7pmBge8IGbmaSN,0
45Kdi0Xg3lHyo03bmGg8Qh,1
0YPYudhK7vBfzT5njznKCa,0
14s7D0aiG4SlNORqE6kUDt,0
3PcNnxQkzvquzWj3z4Y4fM,0
2YLbbiQ4fPtdPKjPSzCh12,0
5w6sOe124AwZKD2gOp75n2,0
3FKf3rcmoI1logSDY24Fg3,0
2MATY22pcsxjOoTpqp5ens,0
5FMPWjgWG5Rl6PNtQYk1ek,0
4IIdIBVQEXwpE6MlLkHeBm,0
7uwpWqfHDmV8GpLaghHjva,0
2bPGTMB5sFfFYQ2YvSmup0,1
1GRE3c47PJD77BfqC5MNFa,1
5hiHDuJOcBmB8wguFDPFjD,1
5Y0S0YE4dbUxAFfqo2sUrw,0
0x1k6gSTSxaLxe0F2IThaX,0
40qGH4aiVeaFW7qIPCyTVa,1
7fuKGQRFnSZu4k1LSJnuex,1
1yG1za0O6OK6sKa79xGtsA,0
60qMXOUgTo6mhnW2ls9AMr,1
1Hg0e997pObvZ91w1FCPFk,0
0B97qFqGUnLvV2tXZpXfxf,0
2E4TYekUduml1DWIqQWNcj,0
0SDmW4WnnMouTsPEv3kftj,0
1393rKYgZHNphZrdx1jWoN,0
7o76sIawH9bRWsltcWfQfd,0
6fPan2saHdFaIHuTSatORv,0
1CTTIrl42flqn1WYUoxl0H,0
0CajNLv2BJIhyUGpYTQJMq,0
5vTSnZTmS1gMiWuA9kDE19,1
0phzfJn8NeT1LkbqfV2peI,1
4M3I01LZqJDFJxs4veb7jt,0
2JJSGhPpATm8lXeYjD95fw,1
0RF8xGzjPcsZPI4lnfA3YH,0
1dnKyTHMBWzbYZ2LDXBefu,0
0yp3TvJNlG50Q4tAHWNCRm,1
5getX9ra93hX7UqEkiaqZl,1
6W19gzjtJOUi2lykSByW9a,1
0djQlcj1uEyXZhhuAdclBt,0
6lJnhXe8K2NStF39a1ZORe,0
2OHcq36FHgNz7WmZeEA7OV,0
74yeYD6XNdGWGb2FeihqCa,0
2xezpH0r1pT7kcx2TPNsZ0,1
00qkkmPA11agAYd4M2gcBr,0
4tOcoJ8iRFkdnPd35BBBha,0
6DvEjiNmxCSkFjJezFV6Q9,0
4hvTCFyjwsd4ZeQHKB5ebs,0
1lEmHDkVtICwj5fvEDsBP0,0
0wC5n42Q23ZLYnrJmreKcb,0
4f0aDk7HX37SfzerfznYlr,0
6Tp4LCJ5r5IJaEf8lnlPfG,0
1wmxSAUTlRjJP94Bp8yb49,0
2KOVhrs0Oy8j8BXBz7JrFx,0
4dxGJ8v4jQOMZ9dI8SBggv,0
2RoBkD9nwWNeCMNvHR72cO,0
6tXgGxBZqy00epiOGuwG07,0
49DaifGM8X7kz6MehLhUtD,0
4QxHiInIF9ikp3vrQn2mPh,0
0NF7IyiZWWhRdIUrJBG9ij,0
50eXRq74cqoizg1PeG0uAC,0
05yMrCIM3QQVLhlAlLMUVQ,1
4JhaDzjLYWltheoerEitHb,0
0hzO3OqNIPCwRKxvwBdtjS,0
15yuvKhcoEtV5KwKxqHSwa,1
1EryAkZ0VHstC6haIxVBiE,1
7w5Q1hqnEtRwmPqflWI5Ql,0
1ej2NcW0CHnscPp1RZpr1V,0
2je7f5dovpUabOqTSfyD5V,0
47PiSg7z5qjUyEGKN4I1g7,1
4k1bSVbcm2S8f3AXNu1ikQ,0
44A0o4jA8F2ZF03Zacwlwx,1
1InGWsgNYr5cYTE4JWqGqu,1
0WLpPLoGEfUe2UBtvqWb9D,0
3Qhpm3eszAHftxxlNELEmB,1
0GV4BNbEu6plQQHErwEMJv,1
71t9GoojGIMZLySI6imKFY,0
3qvZd8kTdUu3XJvLSJY5wn,1
2wRSyhkTCLDXXAalScPkwH,0
3qGkFQOEJ0w0SqnAXFeG2v,1
6j5LtifAnuTjTYvml61yFZ,1
6v5qt5KPQHJt5ckWuhDGtM,0
1y3r6RXiJZNBV1EI0NggpS,1
58cLm4PaHNt8DDr9ayZnNz,0
22fSzde77hjB052Vo155LF,0
3DwQ7AH3xGD9h65ezslm6q,1
0X2bh8NVQ8svDQIn2AdCbW,1
6uZm4IvkJPbETKFOjRhr1c,0
5etBIAwIW3m3Ei1K50kfSw,1
7vcDJCAO356RYkCfiUozmE,1
1p4rYrxjVkj6v2eMzRhLfA,1
0oGgA6xKoEEZNHY4BzECTH,0
